Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
4060000,0.34106776,1.0634339,0.82165,0.026051005,0.09874812,0.00023917996,0.17972666,0.007974692,0.03717098,0.17431101,271.9428571428571,3.6347809573901553,3.6347809573901553,2.1408331713506152,1.0
4070000,0.36940667,0.92539537,0.8030584,0.021998446,0.09602099,0.0002390261,0.17967536,0.007969568,0.035118543,0.17978916,301.42857142857144,3.851531239808537,3.851531239808537,2.1311171664856374,1.0
4080000,0.3767482,0.8247051,0.83978534,0.023579288,0.09193995,0.00023887177,0.1796239,0.007964428,0.036199823,0.18918371,322.37931034482756,3.224812462227419,3.224812462227419,2.505669133097399,1.0
4090000,0.38999054,0.88906664,0.8527595,0.013232341,0.100368306,0.00023872411,0.1795747,0.007959511,0.03765799,0.20430039,359.9655172413793,3.9560573821694685,3.9560573821694685,2.80338864092683,1.0
4100000,0.36427265,0.7855533,0.823811,0.012581492,0.10529939,0.00023857587,0.17952529,0.007954575,0.038833387,0.19604905,393.8695652173913,3.945144798444665,3.945144798444665,3.2119004979081778,1.0
4110000,0.33245748,0.83665556,0.7995779,0.021190457,0.09457004,0.00023842766,0.17947589,0.007949639,0.035251603,0.18047339,342.8125,3.6558853345923126,3.6558853345923126,2.576574274804443,1.0
4120000,0.29822883,0.96389174,0.80140054,0.031620577,0.098559104,0.00023827875,0.17942622,0.007944681,0.03505893,0.15175876,294.8666666666667,3.6376443857327105,3.6376443857327105,2.2871137384635705,1.0
4130000,0.2978674,0.9609678,0.80205464,0.031037308,0.093439415,0.00023813109,0.17937702,0.007939763,0.03584703,0.14212176,281.5128205128205,3.3534871424333406,3.3534871424333406,2.0598018347070766,1.0
4140000,0.31095964,0.9785771,0.8051999,0.014838288,0.097813755,0.00023797489,0.17932495,0.007934563,0.03462422,0.13744102,295.96774193548384,4.019623573028272,4.019623573028272,2.1687257275465996,1.0
4150000,0.31525296,0.8658389,0.7160148,0.011155937,0.09516159,0.0002378207,0.17927355,0.007929428,0.032510936,0.15383662,364.62068965517244,3.91419534333821,3.91419534333821,2.4532146487256576,1.0
4160000,0.3295041,0.9505334,0.7363922,0.011784274,0.09890425,0.00023767396,0.17922466,0.007924541,0.03219205,0.16184402,361.84615384615387,4.053448649266591,4.053448649266591,2.419469116972043,1.0
4170000,0.30053285,0.9844015,0.7497609,0.028190844,0.09818317,0.00023752454,0.17917484,0.007919565,0.033367448,0.1341427,269.9,3.634777750724401,3.634777750724401,1.8754540523275351,1.0
4180000,0.2955797,0.88149524,0.73294115,0.03719237,0.096634984,0.0002373768,0.17912559,0.007914645,0.033473175,0.14504749,285.79411764705884,2.966990453111274,2.966990453111274,2.0573294845010555,1.0
4190000,0.34305492,0.8105465,0.7242386,0.02152501,0.08787983,0.00023723237,0.17907745,0.007909837,0.032552555,0.14506072,349.6666666666667,3.676308548008954,3.676308548008954,2.4141850901974573,1.0
4200000,0.32899633,0.92697316,0.7299329,0.011621496,0.09676812,0.00023708207,0.17902736,0.007904832,0.033881236,0.15786117,384.2692307692308,4.031256277687275,4.031256277687275,2.708280929006063,1.0
4210000,0.32346508,0.7829401,0.7129997,0.02032358,0.10270288,0.0002369268,0.17897558,0.007899662,0.03284805,0.13613524,382.0,4.049057413213726,4.049057413213726,2.621551883117906,1.0
4220000,0.28038982,0.9572915,0.8010875,0.019813025,0.10211341,0.00023677171,0.1789239,0.007894496,0.03724325,0.13365647,263.34285714285716,3.6069999908828843,3.6069999908828843,2.0742147035364593,1.0
4230000,0.2795038,0.8056684,0.7602871,0.021098733,0.099522345,0.00023662439,0.17887478,0.007889589,0.03551539,0.12891294,368.7142857142857,3.862392865329249,3.862392865329249,2.7522743817951,1.0
4240000,0.2863314,0.83406997,0.79573375,0.03873888,0.09539432,0.00023647473,0.1788249,0.007884607,0.036876794,0.12136396,288.05882352941177,2.802970563499805,2.802970563499805,2.195335561300025,1.0
4250000,0.2987428,0.71700495,0.7872505,0.03273726,0.094757795,0.0002363267,0.17877556,0.007879676,0.035050973,0.13584232,260.85714285714283,2.5629047200083734,2.5629047200083734,1.8824912942413772,1.0
4260000,0.29049793,0.62573224,0.7312106,0.022257295,0.09286369,0.00023617868,0.17872623,0.007874748,0.034394078,0.12797111,397.53846153846155,3.3611537454506526,3.3611537454506526,2.8959530889987946,1.0
4270000,0.27855685,0.76882243,0.75930387,0.020252675,0.09349741,0.00023603103,0.178677,0.007869831,0.034177776,0.1201201,340.3,3.1647222066919007,3.1647222066919007,2.4457104445745546,1.0
4280000,0.29760632,0.6546964,0.7915535,0.03090415,0.09948807,0.00023587499,0.178625,0.007864636,0.036094137,0.13665405,365.9642857142857,2.7945833184889386,2.7945833184889386,2.7407985350915363,1.0
4290000,0.30830982,0.6658693,0.7618358,0.013600285,0.09482076,0.0002357164,0.17857213,0.007859354,0.035695527,0.12902068,360.17241379310343,3.5740000188483725,3.5740000188483725,2.768295746296644,1.0
4300000,0.32997063,0.8277994,0.79631466,0.013818256,0.10423002,0.00023556993,0.17852329,0.007854477,0.035265647,0.13769528,336.9230769230769,3.6856789664813765,3.6856789664813765,2.4361569117064827,1.0
4310000,0.31216806,0.8169156,0.7782866,0.017876057,0.09309836,0.00023542432,0.17847477,0.007849629,0.035424933,0.1416849,377.92857142857144,3.910833314327257,3.910833314327257,2.8239393766437257,1.0
4320000,0.3121657,0.87411684,0.7407548,0.022409715,0.09951834,0.00023527686,0.17842561,0.007844718,0.032902624,0.123078994,296.06060606060606,3.9352827655772367,3.9352827655772367,2.0596171651938646,1.0
4330000,0.29837698,1.0432438,0.76935244,0.02124379,0.10007063,0.00023512908,0.17837636,0.007839796,0.034556314,0.14079033,286.1081081081081,3.8413796274819307,3.8413796274819307,2.0916779754269452,1.0
4340000,0.32310784,0.949434,0.7802682,0.035850123,0.09560866,0.00023497613,0.17832537,0.007834704,0.036547385,0.16183211,241.82926829268294,3.121739830730892,3.121739830730892,1.8508817482648827,1.0
4350000,0.30917966,0.8685625,0.78627646,0.033001095,0.09397025,0.00023482094,0.17827365,0.007829536,0.03369046,0.13979715,276.02941176470586,2.9388921599944724,2.9388921599944724,1.9441478138460833,1.0
4360000,0.30918685,0.8453271,0.82460594,0.028430475,0.0913758,0.00023467334,0.17822444,0.007824621,0.03914864,0.14216955,296.54545454545456,3.569244989043321,3.569244989043321,2.4136535165941013,1.0
4370000,0.29925054,0.8889023,0.84879094,0.018995903,0.09634839,0.00023452529,0.17817508,0.007819691,0.038856287,0.13939689,303.0882352941176,3.7095454953836673,3.7095454953836673,2.4721874635327947,1.0
4380000,0.34059656,0.841573,0.82303184,0.013709146,0.09509829,0.00023437558,0.17812517,0.007814704,0.036427233,0.16577022,352.48275862068965,3.742955459530155,3.742955459530155,2.7029954336583613,1.0
4390000,0.32499462,0.879903,0.7945443,0.024006462,0.094484545,0.00023422773,0.1780759,0.0078097824,0.035719898,0.13577881,312.4,3.5726436824891072,3.5726436824891072,2.35430669778123,1.0
4400000,0.29633257,0.9607843,0.79674286,0.032166548,0.09396305,0.000234081,0.17802699,0.0078048953,0.037797645,0.1432593,296.61764705882354,3.3588190362123505,3.3588190362123505,2.3102190532854627,1.0
4410000,0.351644,1.0209349,0.8162519,0.018561231,0.09414117,0.00023392565,0.17797521,0.0077997223,0.036492784,0.15571178,302.3529411764706,4.024058796301046,4.024058796301046,2.339506789274952,1.0
4420000,0.31547028,0.8691838,0.83381534,0.032082047,0.09438403,0.00023377058,0.17792353,0.007794559,0.03723113,0.17090484,267.2307692307692,2.7725555444948182,2.7725555444948182,2.08851391578523,1.0
4430000,0.30778816,0.844363,0.82229537,0.02219586,0.09698745,0.0002336247,0.17787486,0.007789702,0.03711462,0.15562874,298.258064516129,3.6721504733957833,3.6721504733957833,2.327361564302156,1.0
4440000,0.30365384,1.009661,0.80661744,0.014328022,0.095626846,0.0002334797,0.17782655,0.0077848732,0.03626882,0.16608216,252.02564102564102,3.5940768813284545,3.5940768813284545,1.9087592204793906,1.0
4450000,0.28871265,0.9859485,0.80987936,0.029933913,0.094242774,0.00023333027,0.17777675,0.007779897,0.03519606,0.13755108,282.7027027027027,3.411036018332517,3.411036018332517,2.110985590346359,1.0
4460000,0.29729763,0.89542925,0.7806328,0.02238262,0.092466734,0.00023317369,0.17772454,0.0077746822,0.035852477,0.14679603,302.9032258064516,3.3610110487788916,3.3610110487788916,2.291713186663886,1.0
4470000,0.3081211,0.7699148,0.7661271,0.021300973,0.10207252,0.00023301854,0.17767283,0.0077695157,0.03509025,0.15553199,339.41379310344826,3.479155556174616,3.479155556174616,2.5435115618320805,1.0
4480000,0.29265207,0.7902638,0.77384126,0.01916671,0.098126255,0.00023286983,0.17762327,0.007764565,0.034331545,0.13412866,331.6875,3.5254061110899784,3.5254061110899784,2.411263954534661,1.0
4490000,0.25726637,0.93745726,0.80410445,0.045157224,0.09081785,0.00023272348,0.1775745,0.007759692,0.03601356,0.14090958,305.21875,2.8561356233694823,2.8561356233694823,2.2552565135993063,1.0
4500000,0.27153516,0.96541655,0.7911006,0.019223865,0.105853744,0.00023257553,0.17752516,0.0077547636,0.03680926,0.12933181,313.46875,3.600375000620261,3.600375000620261,2.4181785615510307,1.0
4510000,0.3280481,0.70755225,0.74955356,0.029628558,0.09581921,0.0002324287,0.17747623,0.0077498746,0.034429274,0.15182394,310.3333333333333,2.9106770483776927,2.9106770483776927,2.2886389972409233,1.0
4520000,0.26296428,0.81868416,0.78000647,0.022807118,0.09790526,0.00023228239,0.17742744,0.007745002,0.037126973,0.1359617,325.6896551724138,3.6499666459237536,3.6499666459237536,2.5209335572396716,1.0
4530000,0.29144982,1.0019075,0.78369814,0.022263369,0.09541884,0.00023213249,0.17737749,0.00774001,0.037176408,0.1289367,288.30555555555554,4.239027853848206,4.239027853848206,2.234360477887094,1.0
4540000,0.3211703,1.0436599,0.788804,0.014558904,0.09976047,0.00023197729,0.17732576,0.0077348417,0.03405644,0.12297219,383.4230769230769,4.0692050795858865,4.0692050795858865,2.714582948300701,1.0
4550000,0.30691957,0.92298084,0.7585235,0.022860425,0.09930521,0.00023182029,0.17727341,0.007729614,0.03411386,0.118925504,313.8181818181818,3.75182826450151,3.75182826450151,2.2394782914356752,1.0
4560000,0.365768,0.85496825,0.7580843,0.022040624,0.09976604,0.00023167171,0.17722389,0.007724667,0.034672804,0.14486162,325.07142857142856,3.8486904725432396,3.8486904725432396,2.3546568578375235,1.0
4570000,0.3704808,0.92838854,0.75368917,0.026674261,0.09497318,0.0002315232,0.17717439,0.007719721,0.032736316,0.17864159,282.57142857142856,3.122457197521414,3.122457197521414,1.9770371173109327,1.0
4580000,0.41527802,0.85119337,0.73436743,0.030421771,0.099197276,0.00023137804,0.17712599,0.0077148876,0.034239653,0.18054146,271.84615384615387,3.0224957359142794,3.0224957359142794,1.9397937734730732,1.0
4590000,0.48884708,0.63844657,0.72702926,0.022662804,0.1023384,0.0002312306,0.17707686,0.007709978,0.03256463,0.21176723,360.5,3.2988395635038614,3.2988395635038614,2.3918773130410247,1.0
4600000,0.4056705,0.9450671,0.74644715,0.02708146,0.09248053,0.00023107436,0.17702477,0.007704775,0.03490859,0.16888526,238.45,3.4151789498765295,3.4151789498765295,1.8255399015800255,1.0
4610000,0.40069467,0.8780784,0.7620056,0.05919757,0.09446572,0.00023091887,0.17697294,0.007699596,0.033656135,0.16841222,222.54347826086956,2.4474889453914432,2.4474889453914432,1.5902466190771924,1.0
4620000,0.39756754,0.97290766,0.8390367,0.025644401,0.10101467,0.0002307682,0.17692272,0.0076945797,0.03582366,0.17340277,286.37142857142857,3.5841111566664443,3.5841111566664443,2.1350314809630313,1.0
4630000,0.4108112,0.8253108,0.7549762,0.022031572,0.092688635,0.00023062008,0.17687334,0.0076896474,0.03156325,0.16437493,339.2068965517241,3.380758664474405,3.380758664474405,2.249632889469122,1.0
4640000,0.37181035,0.9800385,0.82352763,0.02833075,0.09580765,0.00023047572,0.17682523,0.007684841,0.036067102,0.15576957,271.20588235294116,3.193784324123579,3.193784324123579,2.0825313588823464,1.0
4650000,0.34694663,1.0172719,0.81967026,0.023430713,0.09666553,0.00023032702,0.17677565,0.007679888,0.035568092,0.16172537,277.6923076923077,3.955735066666817,3.955735066666817,2.0811047149965396,1.0
4660000,0.39615902,0.870044,0.8263092,0.032664776,0.09787273,0.00023017677,0.17672558,0.0076748854,0.037054256,0.1693119,273.77142857142854,2.594981055919613,2.594981055919613,2.1251061777983393,1.0
4670000,0.38539484,0.77936465,0.84108794,0.025578495,0.097136885,0.00023002959,0.17667653,0.0076699844,0.03428531,0.17471409,303.97058823529414,3.445843126898741,3.445843126898741,2.176940916763509,1.0
4680000,0.32935262,1.0443422,0.84329796,0.02051862,0.098215744,0.00022987384,0.17662458,0.0076647974,0.03663646,0.14220856,281.48571428571427,4.137454599650069,4.137454599650069,2.250128423512885,1.0
4690000,0.29472485,1.047005,0.8371713,0.020327488,0.094771035,0.0002297187,0.1765729,0.0076596322,0.0359684,0.12749098,271.8918918918919,3.978228023520818,3.978228023520818,2.0451890336545673,1.0
4700000,0.27474236,1.0881641,0.84899044,0.023907527,0.10015156,0.00022956944,0.17652313,0.0076546613,0.037960578,0.11409864,269.5135135135135,3.695882867316942,3.695882867316942,2.1606554457464733,1.0
4710000,0.3081265,0.9367879,0.89078474,0.042995527,0.09346377,0.00022942224,0.17647408,0.0076497593,0.038797148,0.14306636,239.48837209302326,2.7788106549785216,2.7788106549785216,1.9260280041701414,1.0
4720000,0.2898746,0.98008907,0.88009983,0.029119395,0.09521719,0.00022927353,0.17642452,0.007644808,0.0377129,0.12126272,235.69767441860466,2.942356611277128,2.942356611277128,1.8914678717075393,1.0
4730000,0.27835628,0.9239449,0.86633635,0.019882474,0.09694216,0.00022912634,0.17637543,0.007639905,0.037261978,0.1391917,280.3235294117647,3.633980382233858,3.633980382233858,2.1852914612082874,1.0
4740000,0.28623247,0.9278191,0.795084,0.020612285,0.0984818,0.00022897866,0.1763262,0.0076349876,0.03449671,0.12490181,314.46666666666664,3.8239554786511385,3.8239554786511385,2.293241458386183,1.0
4750000,0.28294235,1.0615156,0.8006347,0.014960991,0.097626165,0.00022882925,0.1762764,0.007630013,0.037911575,0.110237986,260.6585365853659,4.121616614749655,4.121616614749655,2.048030095733702,1.0
4760000,0.25498027,1.1831094,0.8228816,0.032146033,0.10254444,0.00022867632,0.17622541,0.0076249195,0.03757211,0.12129773,256.4736842105263,3.765205104572651,3.765205104572651,1.984260465305012,1.0
4770000,0.2730837,1.1248368,0.8038292,0.02860711,0.104375824,0.00022852242,0.17617413,0.007619796,0.03620861,0.12124036,239.25,3.7722649474461107,3.7722649474461107,1.803675685173426,1.0
4780000,0.28242695,1.034192,0.78897303,0.028932013,0.09962991,0.00022837357,0.17612451,0.007614838,0.03681469,0.11631171,297.1818181818182,4.096323554677999,4.096323554677999,2.271765070145621,1.0
4790000,0.27974927,1.0986792,0.79517585,0.026923586,0.09795033,0.00022822668,0.17607555,0.0076099467,0.03846371,0.123942405,246.70731707317074,3.358512267742942,3.358512267742942,2.0070996384431674,1.0
4800000,0.27198333,1.0341772,0.75030965,0.039139036,0.09704897,0.0002280786,0.1760262,0.0076050153,0.033088166,0.11208621,299.0571428571429,3.270504905017359,3.270504905017359,2.061360856464931,1.0
4810000,0.28930256,0.974582,0.7504618,0.03193232,0.09766176,0.00022793039,0.17597678,0.0076000807,0.035191413,0.12713023,264.52777777777777,3.2502686338395708,3.2502686338395708,1.9823895897716284,1.0
4820000,0.33011368,1.0432394,0.7799585,0.025572026,0.099279515,0.00022777639,0.17592546,0.0075949533,0.033081453,0.14675537,259.86486486486484,3.5463513682621555,3.5463513682621555,1.8071256203425896,1.0
4830000,0.3044667,1.0995717,0.7853592,0.017089838,0.101493694,0.00022762145,0.17587382,0.007589793,0.03393287,0.1329816,256.7857142857143,3.794079400465957,3.794079400465957,1.8305693747741836,1.0
4840000,0.31549603,1.0001234,0.79649544,0.03283276,0.096013755,0.00022747318,0.17582439,0.007584856,0.03511425,0.13150865,285.75,3.1250729688908905,3.1250729688908905,2.0908412351273,1.0
4850000,0.3558723,0.8966237,0.8191737,0.036676962,0.10560033,0.00022732171,0.17577387,0.00757981,0.03542577,0.15927272,296.44117647058823,3.163862793761141,3.163862793761141,2.27726966449443,1.0
4860000,0.38376328,0.96688867,0.79924005,0.03323129,0.102681756,0.0002271719,0.17572396,0.007574823,0.033466086,0.16289549,277.025,3.5733083419501783,3.5733083419501783,1.9014853421598672,1.0
4870000,0.39117497,1.0714769,0.82253724,0.021150384,0.0948605,0.00022702182,0.17567393,0.0075698253,0.035136595,0.15895477,238.22857142857143,3.573409489808338,3.573409489808338,1.859119283461145,1.0
4880000,0.37539694,0.9602601,0.7994001,0.038403638,0.09183683,0.00022687155,0.17562383,0.0075648213,0.033681907,0.16716199,257.7142857142857,3.128309504616828,3.128309504616828,1.731424109478082,1.0
4890000,0.39437956,0.8517028,0.80894595,0.032343417,0.09695307,0.00022672286,0.17557427,0.007559869,0.036024094,0.18226089,287.88235294117646,2.7289804170894274,2.7289804170894274,2.2076304072295043,1.0
4900000,0.38026246,0.95201457,0.78342867,0.037767887,0.09507768,0.00022657528,0.17552508,0.007554956,0.03439431,0.18597929,254.275,2.827408319152892,2.827408319152892,1.7991042024455965,1.0
4910000,0.42016017,0.9140671,0.779506,0.019468484,0.09801194,0.00022642883,0.17547625,0.007550078,0.03544314,0.17750582,297.11764705882354,3.626030321374084,3.626030321374084,2.181367498342738,1.0
4920000,0.41855595,0.84340435,0.7724867,0.021668097,0.1022199,0.00022628016,0.1754267,0.0075451285,0.033541795,0.1722966,308.55882352941177,3.5684189662869485,3.5684189662869485,2.206390967965126,1.0
4930000,0.3619477,0.8088915,0.80671066,0.0317304,0.09722333,0.0002261267,0.17537555,0.0075400183,0.035867214,0.17295817,276.1875,2.46390626009088,2.46390626009088,2.0999344798037782,1.0
4940000,0.42637408,0.5489683,0.8032102,0.01889724,0.10217735,0.00022597169,0.17532389,0.0075348564,0.03739511,0.17076619,324.1515151515151,2.638202112351516,2.638202112351516,2.4880376451394777,1.0
4950000,0.36496645,0.6436685,0.84464586,0.033171162,0.098817684,0.0002258266,0.1752755,0.0075300243,0.03820316,0.14712164,292.47058823529414,2.472421574187191,2.472421574187191,2.393092081827276,1.0
4960000,0.34509447,0.58570635,0.7737448,0.024255507,0.1014879,0.00022567791,0.17522594,0.0075250724,0.03343221,0.1285511,333.51851851851853,2.51311114706375,2.51311114706375,2.3553707467185125,1.0
4970000,0.35128266,0.45383334,0.7275158,0.016883286,0.1026694,0.00022552678,0.17517559,0.00752004,0.033735503,0.1367991,428.5652173913044,2.5237246103908704,2.5237246103908704,3.0448314443878504,1.0
4980000,0.35249096,0.49042177,0.70440733,0.018625505,0.09574974,0.00022537624,0.17512539,0.007515027,0.03315316,0.14085461,374.81481481481484,3.140358006512677,3.140358006512677,2.54409451396377,1.0
4990000,0.37851226,0.51419854,0.71553236,0.026459314,0.09585676,0.00022522331,0.17507441,0.007509936,0.031675946,0.13571018,338.28125,2.781967731635837,2.781967731635837,2.3048903830349445,1.0
5000000,0.30839506,0.9011873,0.79500854,0.022001823,0.09956013,0.00022507602,0.17502534,0.0075050294,0.035682004,0.12907377,312.5625,4.16009084925507,4.16009084925507,2.3981173381660925,1.0
5010000,0.30936316,0.93403417,0.82093763,0.02535525,0.09915653,0.00022493029,0.17497675,0.007500177,0.03854167,0.13782413,279.70588235294116,3.397470585298245,3.397470585298245,2.1930901701836025,1.0
5020000,0.30144936,0.8423414,0.8068406,0.025480881,0.09479725,0.00022477572,0.17492524,0.0074950308,0.03604029,0.12844416,308.28125,3.240406223820173,3.240406223820173,2.3924754495965317,1.0
5030000,0.31830052,0.8459108,0.7652831,0.01703929,0.097020045,0.0002246183,0.17487277,0.007489789,0.034835696,0.12270335,337.6333333333333,3.941436709258063,3.941436709258063,2.5042575060807426,1.0
5040000,0.3228993,0.9029722,0.7319615,0.0211065,0.09904287,0.00022447226,0.17482407,0.0074849254,0.032812506,0.13284191,338.9032258064516,3.867552045499906,3.867552045499906,2.2904686096007936,1.0
5050000,0.30147606,0.91897655,0.6815823,0.025938593,0.09995927,0.00022432664,0.17477554,0.007480075,0.031988595,0.11378912,300.4117647058824,3.4725685924401177,3.4725685924401177,2.0175171421347735,1.0
5060000,0.30465433,0.978991,0.6911875,0.033304732,0.096876495,0.00022417933,0.17472644,0.00747517,0.033156794,0.13167544,257.25714285714287,3.2638856908572573,3.2638856908572573,1.8017258222614017,1.0
5070000,0.27650782,0.8502001,0.70969677,0.02595149,0.098061465,0.0002240241,0.17467466,0.0074699996,0.034132704,0.11755371,325.40625,3.546833364351187,3.546833364351187,2.3057606492657214,1.0
5080000,0.31350672,0.87946475,0.7867938,0.019203862,0.095069736,0.0002238714,0.17462379,0.0074649155,0.037425835,0.14053702,311.5483870967742,3.653655894280922,3.653655894280922,2.487112107716741,1.0
5090000,0.28358212,0.98656225,0.7855005,0.022924364,0.09999402,0.00022372101,0.17457366,0.0074599087,0.03591292,0.12981236,280.3243243243243,3.7160719961330697,3.7160719961330697,2.0913763899054074,1.0
5100000,0.36686045,0.804174,0.7703543,0.021751706,0.09622673,0.00022356994,0.17452328,0.0074548773,0.034768894,0.15075904,335.1666666666667,2.527333356696984,2.527333356696984,2.533259227101145,1.0
5110000,0.36247543,0.8255057,0.7900676,0.021429382,0.09197814,0.00022342449,0.1744748,0.0074500344,0.037256427,0.15531474,282.0,3.46323804861999,3.46323804861999,2.192407229542732,1.0
5120000,0.363107,0.8271007,0.8204171,0.021382041,0.10181246,0.00022327753,0.17442583,0.00744514,0.03797945,0.15875535,294.61290322580646,3.3574408826928948,3.3574408826928948,2.332624539011909,1.0
5130000,0.3753574,0.81776667,0.80404055,0.017812693,0.095629185,0.00022312772,0.1743759,0.007440152,0.03628023,0.16161416,300.2162162162162,3.2266850860065057,3.2266850860065057,2.3003327449162803,1.0
5140000,0.386943,0.80971533,0.7671833,0.015518583,0.10044962,0.0002229749,0.17432496,0.007435062,0.034890715,0.14800377,309.6896551724138,3.5158221911638976,3.5158221911638976,2.300387029753377,1.0
5150000,0.37290773,0.74421966,0.7762048,0.025096914,0.09719499,0.00022282026,0.17427342,0.0074299127,0.035087526,0.1501491,316.52777777777777,3.2737237343298538,3.2737237343298538,2.3348524314484425,1.0
5160000,0.41542032,0.75043386,0.8340201,0.028088696,0.094773576,0.00022267351,0.17422448,0.007425026,0.038681902,0.1704971,266.47222222222223,2.650694463712474,2.650694463712474,2.13752813057767,1.0
5170000,0.3914479,0.758623,0.82427996,0.026118409,0.09495793,0.00022252533,0.17417508,0.007420091,0.035918992,0.15237838,293.6666666666667,2.8946863047586864,2.8946863047586864,2.2966217635308994,1.0
5180000,0.42472345,0.5534141,0.87805694,0.031336986,0.10100763,0.00022237952,0.17412649,0.007415237,0.040159248,0.18261465,264.0,2.355066714914782,2.355066714914782,2.223701432533562,1.0
5190000,0.3831367,0.62868375,0.8056289,0.018790398,0.09643601,0.00022223225,0.17407739,0.0074103316,0.03594525,0.15273936,345.875,3.3300833113025874,3.3300833113025874,2.677259710151702,1.0
5200000,0.37903368,0.6629063,0.8297834,0.023313204,0.0955079,0.00022207748,0.17402582,0.007405178,0.037306607,0.1808341,315.4,2.953488924478491,2.953488924478491,2.4260884845008452,1.0
5210000,0.3335346,0.8920504,0.7968277,0.036263842,0.09545843,0.00022192312,0.17397435,0.007400038,0.035234258,0.16331403,241.3,3.0418666092678905,3.0418666092678905,1.7780896564945579,1.0
5220000,0.38123274,0.8226004,0.7648089,0.026077488,0.09903673,0.00022177579,0.17392524,0.0073951324,0.03455313,0.17231338,286.0810810810811,3.1475134969663783,3.1475134969663783,2.0958662007406756,1.0
5230000,0.41820434,0.7412561,0.77334875,0.02206378,0.09247251,0.00022162906,0.17387635,0.0073902467,0.03462773,0.18459329,331.0357142857143,3.4823689507985756,3.4823689507985756,2.3714023864428913,1.0
5240000,0.4514223,0.6491372,0.7638145,0.023278054,0.09639695,0.00022147938,0.17382646,0.0073852623,0.034295425,0.19804126,296.9166666666667,2.946552347072533,2.946552347072533,2.132253634716783,1.0
5250000,0.42885128,0.76395607,0.8183748,0.027861137,0.10151963,0.00022132539,0.1737751,0.007380133,0.03706014,0.19285014,279.22222222222223,2.6298558238289647,2.6298558238289647,2.2296010174763365,1.0
5260000,0.44727305,0.77691567,0.77510446,0.023080854,0.098512724,0.00022116903,0.173723,0.0073749265,0.033378482,0.17969456,296.61290322580646,3.393766650867959,3.393766650867959,2.0541475882443287,1.0
5270000,0.4865524,0.60308033,0.7676672,0.016143972,0.09801711,0.00022102274,0.17367426,0.0073700557,0.0350887,0.20804454,363.6551724137931,3.127755551909407,3.127755551909407,2.659863774975141,1.0
5280000,0.42289683,0.74983823,0.8096414,0.020821687,0.09655791,0.00022087512,0.17362505,0.0073651406,0.036795042,0.18260317,342.86206896551727,3.5123678953306556,3.5123678953306556,2.6262008026242256,1.0
5290000,0.4436768,0.6871808,0.83137584,0.017068692,0.098228976,0.00022072702,0.17357565,0.0073602074,0.037191,0.18975972,346.8965517241379,3.162535664758512,3.162535664758512,2.7919451505211845,1.0
5300000,0.4271689,0.634837,0.8072475,0.024320314,0.09812466,0.00022057607,0.17352536,0.0073551815,0.036875393,0.18197332,347.0689655172414,2.7806555644919473,2.7806555644919473,2.613673497239749,1.0
5310000,0.38126624,0.61297506,0.75009453,0.020532837,0.10375064,0.00022042719,0.1734757,0.0073502236,0.033039846,0.17221805,365.1923076923077,2.5844999438581557,2.5844999438581557,2.5279029928720913,1.0
5320000,0.40991467,0.5612272,0.7369953,0.026189167,0.09529765,0.00022027543,0.17342514,0.0073451707,0.03482892,0.18442386,379.08,2.7947865653783084,2.7947865653783084,2.771651099398732,1.0
5330000,0.35628232,0.5943759,0.7393364,0.014734371,0.09834693,0.0002201285,0.17337614,0.007340278,0.03478863,0.16431391,388.7857142857143,3.383440383377352,3.383440383377352,2.85242080369166,1.0
5340000,0.37803918,0.61683595,0.7510304,0.013846695,0.094362736,0.00021997262,0.1733242,0.007335087,0.033952214,0.16678037,340.2962962962963,3.2312098255174027,3.2312098255174027,2.4573193241462663,1.0
5350000,0.37325844,0.5900566,0.7557093,0.02294021,0.09496249,0.00021981943,0.17327313,0.0073299855,0.03585004,0.166843,342.43333333333334,2.874411093381544,2.874411093381544,2.5154890375832717,1.0
5360000,0.3672349,0.82221514,0.83567125,0.022942374,0.09771708,0.00021967344,0.17322446,0.0073251235,0.03505289,0.15907866,321.90625,3.457204258324759,3.457204258324759,2.4033255595113,1.0
5370000,0.40191907,0.7644799,0.9110673,0.040154282,0.10101378,0.00021952699,0.17317565,0.0073202476,0.038902927,0.18408942,302.15625,2.323313248541319,2.323313248541319,2.533457000316544,1.0
5380000,0.3939628,0.7702148,0.81562597,0.019293815,0.0963024,0.00021937821,0.17312604,0.007315293,0.032789543,0.16607592,342.9310344827586,3.0970344248002974,3.0970344248002974,2.36175733560632,1.0
5390000,0.44144133,0.6057091,0.7764855,0.012177508,0.096007265,0.00021922938,0.17307645,0.0073103374,0.034205794,0.20454311,362.7142857142857,3.3537036853118076,3.3537036853118076,2.702172721149745,1.0
5400000,0.39556,0.765711,0.8052938,0.019874405,0.09150144,0.00021907984,0.1730266,0.007305357,0.036805328,0.1947196,305.46875,2.9585104319266975,2.9585104319266975,2.3436791389249265,1.0
