Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Is Training 
14650000,0.3010029,9.110432,0.78370994,2.8709733,398.6521739130435,2.2207856,0.3818357,8.033137e-05,0.1267771,0.002685032,0.03532375,0.18926783,0.3750084,0.12170883,0.8851575,0.0,34.68830828425976,34.68830828425976,2.684491196504006,37.069189693322045,1.0
14660000,0.282315,9.039998,0.78753823,2.6381118,393.6333333333333,1.0987164,0.31786653,8.017222e-05,0.12672405,0.0026797317,0.03737224,0.18073288,0.32938576,0.10324605,0.89666975,0.0,41.29537561535835,41.29537561535835,3.2156354943290353,32.70031114795711,1.0
14670000,0.30489612,9.126613,0.79349625,2.5041323,386.9130434782609,0.90597475,0.34891167,8.0015874e-05,0.12667194,0.002674526,0.035936125,0.19032931,0.3736214,0.11972383,0.88186896,0.0,38.586840468424334,38.586840468424334,2.7566531468872673,35.20330651065214,1.0
14680000,0.27388763,9.16846,0.7873293,2.2977428,450.7391304347826,2.180474,0.3650527,7.987368e-05,0.12662452,0.0026697908,0.036114696,0.17186248,0.2928267,0.09004809,0.90826356,0.0,30.88431574702263,30.88431574702263,3.211261884495616,32.396115424856546,1.0
14690000,0.29408485,9.286428,0.79786104,2.88248,356.96,1.3765318,0.36845613,7.973129e-05,0.12657706,0.0026650494,0.03802345,0.19141175,0.34684244,0.11113741,0.8985226,0.0,38.448957332334814,38.448957332334814,2.9520406380536093,34.33828241384828,1.0
14700000,0.2894805,9.209776,0.79443705,2.6741211,411.35714285714283,1.3943418,0.36377674,7.9571815e-05,0.12652391,0.0026597388,0.037148006,0.18085259,0.34926856,0.10828765,0.89026624,0.0,38.839391304544456,38.839391304544456,3.1805932113657827,35.05128782256962,1.0
14710000,0.27093,9.528585,0.7910891,2.6643448,383.84615384615387,1.828168,0.36109883,7.941205e-05,0.12647066,0.0026544188,0.03655169,0.16346562,0.3547191,0.11198734,0.888109,0.0,35.19660040648654,35.19660040648654,3.1405526345968244,36.470038634366354,1.0
14720000,0.2812915,9.972283,0.7998218,3.2808053,323.2857142857143,1.2363039,0.38778502,7.927896e-05,0.1264263,0.0026499867,0.0370825,0.18702905,0.42494163,0.14117394,0.87070715,0.0,31.77057288357173,31.77057288357173,2.2789469964336604,30.531053137487106,1.0
14730000,0.29964703,9.902775,0.79892194,2.9866986,381.6666666666667,1.7711799,0.3760772,7.912858e-05,0.12637617,0.0026449792,0.036747936,0.19127527,0.39387885,0.12904595,0.87407076,0.0,36.9631933086695,36.9631933086695,2.9665782106323886,35.370851621425786,1.0
14740000,0.29608774,9.705596,0.7765892,2.9784186,335.64285714285717,1.2439032,0.3784181,7.897327e-05,0.12632442,0.0026398073,0.034684345,0.20394008,0.35661143,0.110556,0.88954675,0.0,36.23862099464469,36.23862099464469,2.580324054470864,33.00553794978238,1.0
14750000,0.30247957,9.597403,0.7690616,3.421412,349.258064516129,2.4709673,0.38162106,7.8824836e-05,0.12627491,0.0026348643,0.038178895,0.19999212,0.43051058,0.14075217,0.8612932,0.0,30.688161480368983,30.688161480368983,2.5224189687167007,37.691655565288755,1.0
14760000,0.29106018,9.764662,0.7729652,2.9122756,348.64285714285717,1.4386911,0.3524485,7.8668054e-05,0.12622267,0.0026296435,0.035211988,0.18507203,0.34858707,0.11052227,0.8949544,0.0,35.44682143128907,35.44682143128907,2.6627427615368595,31.318738258049752,1.0
14770000,0.29905352,9.656182,0.7623139,2.8619375,359.962962962963,1.3682692,0.34558082,7.8531106e-05,0.12617701,0.002625083,0.03725776,0.19260003,0.41326612,0.13507661,0.86704266,0.0,37.967575171898154,37.967575171898154,2.7087951949958144,34.60443919135305,1.0
14780000,0.3025719,9.672447,0.76516217,3.249585,370.46666666666664,1.4367541,0.32953754,7.837229e-05,0.12612408,0.0026197946,0.03597022,0.20067687,0.3443428,0.107624866,0.8948824,0.0,40.067741385833536,40.067741385833536,2.795330418911935,32.25005048176994,1.0
14790000,0.30115768,9.626641,0.7681844,2.9674964,360.08,1.5508225,0.2958827,7.821705e-05,0.12607232,0.002614625,0.03802296,0.18817508,0.38778165,0.12303375,0.8752082,0.0,37.068119431479964,37.068119431479964,2.6854298050581877,40.12344220145165,1.0
14800000,0.32464033,9.579092,0.80404586,3.4200265,345.53846153846155,2.0275822,0.35054836,7.807655e-05,0.12602548,0.0026099463,0.03962987,0.19077812,0.38397557,0.12671158,0.88336957,0.0,28.67559528325884,28.67559528325884,2.8485973764743124,36.193106631590936,1.0
14810000,0.3161498,9.243914,0.81570804,2.1202414,434.04347826086956,1.171576,0.37021887,7.793661e-05,0.12597886,0.0026052864,0.04131241,0.21530938,0.353913,0.10762117,0.8861345,0.0,42.42713116854429,42.42713116854429,3.4967654138479545,33.40264743274209,1.0
14820000,0.29666236,9.287383,0.8114272,2.7422652,361.38709677419354,1.1180357,0.34083802,7.778012e-05,0.12592667,0.0026000752,0.0363081,0.17246737,0.367351,0.11844237,0.8884734,0.0,37.91321480433856,37.91321480433856,2.920754709813212,35.07917871729108,1.0
14830000,0.27198416,9.549437,0.8082188,2.4110126,375.32,0.9439271,0.3678558,7.7626726e-05,0.12587553,0.0025949674,0.037058745,0.1916081,0.3711215,0.117555775,0.8740931,0.0,39.15714855688728,39.15714855688728,2.828422615804744,32.33180705756941,1.0
14840000,0.2988488,9.367161,0.8104363,2.9799228,330.97058823529414,1.8823303,0.3323872,7.747329e-05,0.12582439,0.002589858,0.039507926,0.19884138,0.41867834,0.14041594,0.8753942,0.0,32.66272252202034,32.66272252202034,2.6504618463261673,36.17280829003333,1.0
14850000,0.3190224,9.422439,0.8138076,2.8247638,330.2857142857143,1.6359203,0.37099767,7.732229e-05,0.12577409,0.0025848297,0.036898445,0.19379538,0.38791603,0.1244116,0.8725556,0.0,31.86993168495146,31.86993168495146,2.5493134319268425,32.303134141409075,1.0
14860000,0.31941107,9.432239,0.8637299,2.3145907,358.48,1.8044723,0.3307762,7.718443e-05,0.1257281,0.0025802385,0.041914687,0.20797963,0.3596343,0.10780072,0.8799066,0.0,34.5673798096591,34.5673798096591,2.9115848217544884,33.00203894470529,1.0
14870000,0.31427693,9.39053,0.827716,1.9413716,403.9655172413793,1.4246639,0.3655189,7.702671e-05,0.12567553,0.0025749865,0.038805734,0.19941053,0.35098386,0.11126348,0.89232844,0.0,42.906173915863036,42.906173915863036,3.2288396644592283,32.37850681516575,1.0
14880000,0.2979129,9.414411,0.8035478,2.6041012,355.92,1.0044347,0.3173872,7.686771e-05,0.12562254,0.002569692,0.035837788,0.17718245,0.33754638,0.105931595,0.89361835,0.0,38.5269202771436,38.5269202771436,2.737713480946319,28.97338531173541,1.0
14890000,0.30019504,9.676789,0.82086354,2.2601953,381.41379310344826,1.3281542,0.38556048,7.67274e-05,0.12557577,0.0025650198,0.03847729,0.20668612,0.38790983,0.12628938,0.8836147,0.0,37.692116375850595,37.692116375850595,2.928536589378896,35.7198416071377,1.0
14900000,0.31143618,9.084408,0.7962881,2.6177723,370.25,1.885248,0.40476346,7.6584925e-05,0.12552828,0.0025602751,0.0366534,0.18973039,0.3384077,0.10202515,0.89225197,0.0,39.059267580043525,39.059267580043525,2.844644360523671,37.89812407006587,1.0
14910000,0.30797094,9.002695,0.78161436,2.7438848,380.1923076923077,1.8137045,0.32850915,7.642924e-05,0.12547639,0.0025550914,0.037121985,0.18364568,0.3788382,0.11889795,0.8777388,0.0,38.512398192820214,38.512398192820214,2.889117732572441,41.988050449918546,1.0
14920000,0.30790448,9.43768,0.79904956,3.0993676,325.6896551724138,1.5089191,0.32815066,7.627549e-05,0.12542515,0.0025499717,0.038000304,0.19158071,0.40530226,0.1344412,0.8751794,0.0,32.58528428650634,32.58528428650634,2.535162810926084,34.09802597962483,1.0
14930000,0.30913725,8.854635,0.80864596,2.598538,353.16129032258067,1.0985881,0.3676412,7.612233e-05,0.1253741,0.002544871,0.035582896,0.19452354,0.3642097,0.11315583,0.8780419,0.0,32.918645778415545,32.918645778415545,2.539042870378903,27.534797852217157,1.0
14940000,0.3059554,9.268892,0.79523987,2.8713093,392.15384615384613,1.9474102,0.34419996,7.5965574e-05,0.12532184,0.0025396508,0.036660694,0.19313863,0.3572431,0.11347635,0.8946943,0.0,39.518542159212906,39.518542159212906,2.8166893770879446,32.827686312492006,1.0
14950000,0.2946083,8.862015,0.78089154,2.0301964,396.3478260869565,1.0314261,0.33314788,7.582285e-05,0.12527426,0.002534898,0.033339847,0.18123776,0.32447726,0.09735756,0.89324003,0.0,40.589024221524596,40.589024221524596,2.8656063538842966,34.22002015770723,1.0
14960000,0.30867016,9.557222,0.7762455,2.9126089,337.0740740740741,1.9786206,0.35076833,7.568433e-05,0.12522808,0.0025302856,0.03813125,0.20829192,0.3821434,0.124761716,0.8857956,0.0,38.645821518048514,38.645821518048514,2.7138823985587806,33.77845043101739,1.0
14970000,0.32330832,9.6160145,0.8037381,2.174561,362.28125,1.4420784,0.37253267,7.5528726e-05,0.12517622,0.0025251037,0.039045297,0.21865515,0.33834535,0.10460764,0.8903945,0.0,35.94714923092612,35.94714923092612,2.835299430621995,28.108037145364236,1.0
14980000,0.31270954,9.36779,0.790625,2.474698,365.34615384615387,1.6179773,0.39113924,7.536994e-05,0.12512328,0.0025198164,0.036004215,0.20153193,0.3475365,0.11082785,0.89869976,0.0,39.29029436307028,39.29029436307028,2.965797144249082,34.4766024072012,1.0
14990000,0.28080678,9.307767,0.77857953,2.6521783,410.1818181818182,1.4334964,0.3697753,7.523321e-05,0.12507771,0.002515263,0.036222737,0.16909198,0.35039282,0.109656096,0.8830924,0.0,36.50353138090146,36.50353138090146,2.8495097568569085,34.92528645355151,1.0
15000000,0.28403616,9.238551,0.79077685,2.1606925,400.07142857142856,1.7400204,0.360148,7.507144e-05,0.12502378,0.0025098762,0.03633172,0.19571877,0.3431503,0.10965161,0.90113294,0.0,36.80198779358314,36.80198779358314,3.0476561707372847,36.664319946993,1.0
15010000,0.29400283,9.440775,0.8051832,2.4880257,378.2142857142857,3.7377057,0.31781054,7.4913805e-05,0.12497124,0.0025046272,0.039311707,0.18782485,0.32489944,0.09835008,0.89247155,0.0,33.5943465423584,33.5943465423584,2.936241863965988,39.72104420464486,1.0
15020000,0.29097778,8.79852,0.7972055,2.73576,370.2608695652174,1.6476806,0.4294255,7.4775075e-05,0.124925,0.0025000074,0.035174403,0.1787309,0.3917424,0.12669249,0.8788183,0.0,34.619197865879094,34.619197865879094,3.0363625483587384,34.32328842953053,1.0
15030000,0.3318681,9.154283,0.8326742,3.010059,339.3142857142857,2.2601593,0.34311152,7.462314e-05,0.12487435,0.0024949475,0.040493704,0.19898602,0.39087567,0.12481127,0.8784215,0.0,35.00215582932079,35.00215582932079,2.8277824300707186,37.10359621888659,1.0
15040000,0.30441564,9.326271,0.8646594,3.420617,314.375,1.5824347,0.37045693,7.447115e-05,0.1248237,0.0024898867,0.039793447,0.21751043,0.43638888,0.14623915,0.8652275,0.0,30.069522032441455,30.069522032441455,2.5162541884783423,31.443980470799943,1.0
15050000,0.3064553,9.114384,0.85530883,2.1801448,423.5217391304348,0.9192646,0.30268484,7.4333795e-05,0.1247779,0.0024853125,0.039558627,0.18380739,0.314268,0.095221765,0.89673936,0.0,44.772870960442916,44.772870960442916,3.42425624086805,29.329008609149607,1.0
15060000,0.32974604,8.948439,0.8484199,2.9072156,393.48387096774195,2.1370752,0.34271282,7.41761e-05,0.12472534,0.0024800615,0.03946369,0.20996678,0.36822128,0.11397431,0.8860178,0.0,35.97288099896163,35.97288099896163,3.151968250144273,37.014633859330786,1.0
15070000,0.30661184,8.978599,0.86101997,2.487309,412.5217391304348,1.7112621,0.34614316,7.401603e-05,0.12467198,0.0024747315,0.04043133,0.20046946,0.31916866,0.10156852,0.9012613,0.0,37.244014401249586,37.244014401249586,3.2724317666888236,35.72824925529654,1.0
15080000,0.3272541,8.8083315,0.83619183,3.361418,322.77777777777777,1.405347,0.382595,7.387329e-05,0.12462441,0.0024699778,0.037039243,0.21012518,0.3897915,0.12768006,0.88531214,0.0,32.39293388614121,32.39293388614121,2.7669201515226933,37.01066659813902,1.0
15090000,0.3033892,9.041248,0.8305666,2.2627945,379.5,1.4613336,0.38034827,7.37242e-05,0.124574706,0.0024650132,0.036741655,0.20027924,0.38457847,0.12175814,0.87526244,0.0,34.1184448748827,34.1184448748827,2.7520653288121575,29.56947956984449,1.0
15100000,0.3267659,9.018255,0.8431663,2.8786547,376.88461538461536,1.3511069,0.35824248,7.3567055e-05,0.12452233,0.0024597803,0.040885113,0.20397586,0.34409276,0.10918458,0.8945124,0.0,37.14456893538159,37.14456893538159,3.172573783400434,34.14512540497095,1.0
15110000,0.32504013,9.228711,0.86308295,2.3869746,369.5769230769231,1.7007433,0.32397205,7.343108e-05,0.124477,0.0024552522,0.040579177,0.20222186,0.37538284,0.116871014,0.8791747,0.0,37.24486743658781,37.24486743658781,2.91018913179636,35.89420136790723,1.0
15120000,0.32552752,9.113302,0.83656096,3.0449252,343.1818181818182,2.961413,0.33847445,7.32737e-05,0.12442454,0.0024500112,0.038992137,0.20144732,0.36189905,0.11683138,0.88941824,0.0,31.451440757157147,31.451440757157147,2.8585136427677105,36.87535775623725,1.0
15130000,0.31728885,8.665065,0.8349541,3.4313312,327.03846153846155,2.682651,0.3681832,7.3118936e-05,0.12437296,0.0024448575,0.036371805,0.19944301,0.4087508,0.13398504,0.8748872,0.0,32.264374383076124,32.264374383076124,2.6704615762062147,38.4949939841132,1.0
15140000,0.31488952,9.010967,0.83404464,2.8112671,379.04,2.2187383,0.35055098,7.298551e-05,0.12432848,0.002440415,0.0381256,0.18411757,0.4045639,0.13031255,0.8713919,0.0,37.31079110137566,37.31079110137566,2.9011063131814203,36.84334085380475,1.0
15150000,0.3345148,8.71431,0.8409938,3.6071694,355.125,2.1585352,0.3651649,7.282717e-05,0.1242757,0.002435142,0.04102587,0.19942948,0.3695794,0.117462054,0.8882788,0.0,30.526321159589482,30.526321159589482,3.056124669223748,36.18589867819018,1.0
15160000,0.34849483,8.804664,0.87808734,2.6959271,350.15384615384613,1.5048409,0.34015206,7.267566e-05,0.1242252,0.0024300967,0.04042755,0.21494445,0.38132593,0.12071329,0.8751159,0.0,33.00556860367457,33.00556860367457,2.9265171272887125,34.92216745721547,1.0
15170000,0.32357436,9.001765,0.88398653,2.2493505,392.7826086956522,1.648843,0.33378935,7.253491e-05,0.124178275,0.0024254099,0.04000604,0.21324372,0.33289713,0.10544947,0.89841706,0.0,39.51314864169668,39.51314864169668,3.3155298166804843,34.0319593310382,1.0
15180000,0.32751212,8.783025,0.86629844,2.6266973,403.56666666666666,1.5780985,0.32400194,7.237404e-05,0.124124646,0.0024200531,0.0395449,0.21086471,0.35135943,0.10894801,0.8897211,0.0,37.01710685143586,37.01710685143586,3.105767094022171,37.29746643987262,1.0
15190000,0.33669344,8.871289,0.8716763,2.7948203,361.82758620689657,1.65258,0.33197114,7.2214636e-05,0.12407152,0.002414745,0.039980534,0.2165487,0.3712115,0.11948879,0.88852,0.0,36.341127474390866,36.341127474390866,3.1426962864874253,36.379741913807614,1.0
15200000,0.33169267,9.056019,0.85784596,3.095561,335.2173913043478,1.7477546,0.35643566,7.20772e-05,0.12402572,0.002410168,0.036981825,0.20127878,0.4025056,0.1287756,0.87525797,0.0,34.24511119271629,34.24511119271629,2.606174316210672,33.35918965780099,1.0
15210000,0.32881197,8.776421,0.83151674,2.106907,423.5,1.089306,0.32350397,7.193891e-05,0.123979606,0.002405563,0.038015556,0.20302801,0.340355,0.106437586,0.89086026,0.0,38.81727879742781,38.81727879742781,3.33894779967765,32.16390299121567,1.0
15220000,0.3191231,9.04127,0.82822114,2.1437585,356.8529411764706,1.1751702,0.34319296,7.177821e-05,0.12392604,0.0024002115,0.037346095,0.20894833,0.3289997,0.099098176,0.8981821,0.0,38.21128657992397,38.21128657992397,2.8803489114423946,30.175866440337476,1.0
15230000,0.3258866,8.877199,0.8332199,3.466874,355.5,1.7335807,0.37029502,7.1622446e-05,0.12387411,0.0023950245,0.04049376,0.20536405,0.36829823,0.117686845,0.88291,0.0,28.532839080110065,28.532839080110065,2.702975063624888,32.759810350889765,1.0
15240000,0.30470154,9.087117,0.83634216,1.9943748,414.7083333333333,2.600576,0.3566436,7.148679e-05,0.12382892,0.0023905076,0.036354974,0.19261137,0.36691603,0.11592902,0.8852072,0.0,38.28901513852179,38.28901513852179,3.1940365141878524,37.66132432098263,1.0
15250000,0.30087337,8.920948,0.82228434,2.3121605,388.37931034482756,1.3730619,0.3463959,7.132847e-05,0.12377614,0.0023852356,0.037095107,0.19389406,0.34951547,0.10892911,0.89258707,0.0,38.11343082599342,38.11343082599342,2.864680818592509,35.047222792688025,1.0
15260000,0.31820765,8.781581,0.8010724,2.2105455,425.8181818181818,1.8648708,0.36073637,7.117015e-05,0.123723365,0.0023799634,0.037012316,0.21517825,0.34945527,0.1112085,0.89540607,0.0,39.22385410064831,39.22385410064831,3.173541263192892,38.53186146974622,1.0
15270000,0.32682475,9.106217,0.81647474,2.371737,379.9583333333333,1.6796436,0.37729067,7.102804e-05,0.12367599,0.002375231,0.037315734,0.22834072,0.31980816,0.09999998,0.902039,0.0,32.35450072454599,32.35450072454599,3.05347750413542,34.73339859441512,1.0
15280000,0.33574936,8.987957,0.8122494,2.3285074,387.3333333333333,1.1810224,0.37019262,7.087126e-05,0.12362373,0.0023700104,0.03830681,0.21840358,0.3604023,0.11409912,0.8891142,0.0,39.41679504972238,39.41679504972238,3.1120777494059157,33.30853589168076,1.0
15290000,0.32080173,9.040397,0.8174808,2.525147,366.5833333333333,1.1657925,0.35064197,7.071916e-05,0.123573035,0.0023649451,0.038363818,0.205913,0.35963273,0.11326506,0.88696194,0.0,35.835400741826746,35.835400741826746,2.832615753232191,31.2917525376637,1.0
15300000,0.32024854,8.989517,0.8060837,2.8033075,377.4230769230769,2.3396325,0.3809176,7.0582595e-05,0.123527505,0.0023603975,0.037493665,0.23637582,0.3948698,0.1292749,0.8780462,0.0,30.974147526212036,30.974147526212036,2.9394789755344393,34.42728238887153,1.0
15310000,0.2982045,9.202701,0.81278634,2.3509247,365.64516129032256,1.0417211,0.37503225,7.042816e-05,0.12347603,0.0023552552,0.036976725,0.17873979,0.35278663,0.113555744,0.89093953,0.0,36.623000525765946,36.623000525765946,2.7965824544705726,31.949822981446264,1.0
15320000,0.29597104,9.447192,0.8015362,2.6733952,376.4347826086956,1.294476,0.36601174,7.027046e-05,0.12342344,0.0023500035,0.036307342,0.19105066,0.39047903,0.1262252,0.87824297,0.0,36.23142753362656,36.23142753362656,2.6702282863110303,31.329870285256767,1.0
15330000,0.31777343,8.967055,0.80180484,2.240287,397.9583333333333,1.0608426,0.38654327,7.013103e-05,0.12337699,0.0023453608,0.035808068,0.19115427,0.33355403,0.10586758,0.89392745,0.0,38.62542959675193,38.62542959675193,2.9636053520121743,39.46160000265705,1.0
15340000,0.33389342,9.468232,0.8119408,2.6680748,335.52941176470586,1.682519,0.33338636,6.99724e-05,0.12332412,0.002340078,0.039756466,0.19449289,0.35955808,0.11429598,0.8886703,0.0,36.21641085010309,36.21641085010309,3.0340377940581393,33.90498265194205,1.0
15350000,0.32752925,9.343793,0.8503982,3.0514157,391.75,1.4032155,0.37700182,6.9819405e-05,0.123273104,0.0023349833,0.041844442,0.20790283,0.40203488,0.12972702,0.872965,0.0,35.53900047072342,35.53900047072342,3.0200398279287453,32.35670424348637,1.0
15360000,0.30912688,9.311468,0.851034,2.0020044,390.7692307692308,1.0104733,0.35412377,6.9676644e-05,0.12322552,0.0023302294,0.03765602,0.18101195,0.31161425,0.09695332,0.9012604,0.0,44.41404071807861,44.41404071807861,3.261947662234306,36.743951895199714,1.0
15370000,0.3213054,9.545573,0.84846497,2.5018027,420.45454545454544,1.974894,0.2820785,6.953608e-05,0.123178676,0.0023255486,0.040748198,0.20956813,0.33963943,0.10543735,0.89904326,0.0,34.588273355568,34.588273355568,3.2220038305968046,28.144109530299662,1.0
15380000,0.34933376,9.034537,0.8454576,2.6953537,376.2758620689655,2.036498,0.36443233,6.9375725e-05,0.12312522,0.002320209,0.039600927,0.22712037,0.35709548,0.10717233,0.891483,0.0,32.190856253604096,32.190856253604096,3.1991731574138007,39.129078062807096,1.0
