Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training 
18590000,0.22447528,-0.523188,11.89729,1.874595,0.09453763,2.1229034e-05,0.10707632,0.0007169236,0.5419507,0.16223598,0.81677294,0.0,112.65116279069767,-1.0577751797364028,-1.0577751797364028,14.131359377725456,1.0
18600000,0.23140065,-0.60562146,11.338245,1.5940363,0.09796202,2.1076665e-05,0.10702553,0.0007118498,0.4939216,0.1422191,0.8393583,0.0,126.45,-1.2785041645169257,-1.2785041645169257,14.847490118038513,1.0
18610000,0.23137991,-0.50697196,11.271365,1.3446269,0.09651809,2.0921962e-05,0.10697396,0.0007066983,0.5443842,0.16684851,0.8319493,0.0,125.7375,-0.9123121834348275,-0.9123121834348275,16.16245093484648,1.0
18620000,0.22307022,-0.25142145,11.498673,2.09536,0.09058212,2.0778674e-05,0.106926195,0.0007019268,0.5176985,0.16228664,0.8341854,0.0,128.46666666666667,-0.7652061210859469,-0.7652061210859469,17.79428099096594,1.0
18630000,0.23429786,-0.306605,11.501332,1.5145785,0.09589425,2.0632873e-05,0.106877595,0.00069707143,0.5131002,0.15236962,0.82796603,0.0,126.85185185185185,-0.9010749767534435,-0.9010749767534435,14.9368943120935,1.0
18640000,0.22979131,-0.36817452,11.490476,1.239029,0.10214546,2.0484116e-05,0.106828004,0.00069211796,0.483038,0.14442025,0.8360933,0.0,112.02380952380952,-0.7045764327213606,-0.7045764327213606,12.934505922273349,1.0
18650000,0.23763403,-0.39027888,11.423244,1.5385786,0.096354425,2.0327654e-05,0.10677586,0.0006869078,0.52004874,0.1599432,0.8396381,0.0,118.15294117647059,-0.7581706103935305,-0.7581706103935305,14.611130772245122,1.0
18660000,0.24043994,-0.29105482,11.413938,1.7132928,0.10391602,2.017396e-05,0.10672462,0.00068178977,0.47703415,0.14598773,0.84679246,0.0,118.7875,-0.7943374748108909,-0.7943374748108909,13.603130432160743,1.0
18670000,0.2575896,-0.3216008,10.851601,1.8102717,0.10383431,2.0026135e-05,0.10667535,0.0006768671,0.4910664,0.14272158,0.8407371,0.0,131.33333333333334,-0.6569794047577882,-0.6569794047577882,16.019631936726515,1.0
18680000,0.26075387,-0.23535009,10.91021,1.3460103,0.10361358,1.9872803e-05,0.106624246,0.0006717612,0.499983,0.15168941,0.83465254,0.0,133.14473684210526,-0.7360410812910493,-0.7360410812910493,15.22409828232437,1.0
18690000,0.24442562,-0.3221297,11.122152,1.4258419,0.09605154,1.9720803e-05,0.106573574,0.00066669955,0.47747052,0.14858384,0.8396621,0.0,128.05405405405406,-0.7476320210783803,-0.7476320210783803,15.510484785549101,1.0
18700000,0.24995886,-0.3021638,10.756633,1.263644,0.09736603,1.957393e-05,0.10652462,0.00066180876,0.47189707,0.1452289,0.8461714,0.0,137.77027027027026,-0.7004234157376796,-0.7004234157376796,15.255680926849374,1.0
18710000,0.26697972,-0.3277533,10.336269,1.7944226,0.09920168,1.9422718e-05,0.106474206,0.0006567734,0.48280436,0.14328997,0.84154475,0.0,135.45070422535213,-0.8237823722884059,-0.8237823722884059,16.78723664412327,1.0
18720000,0.2576392,-0.2750268,10.3806925,1.595695,0.09586767,1.9277222e-05,0.10642571,0.00065192836,0.53628474,0.14731407,0.83592594,0.0,137.55555555555554,-0.7507135896274532,-0.7507135896274532,16.240682406431404,1.0
18730000,0.25535664,-0.3030115,10.525849,1.2370013,0.09598598,1.913238e-05,0.10637743,0.00064710504,0.5068262,0.14942858,0.8315096,0.0,126.18987341772151,-0.7170250002061949,-0.7170250002061949,14.656497757090255,1.0
18740000,0.268041,-0.29282752,10.454734,1.694136,0.096671194,1.8976341e-05,0.106325425,0.00064190896,0.48927468,0.14718753,0.84246033,0.0,135.55555555555554,-0.6936666319508933,-0.6936666319508933,15.547325799519875,1.0
18750000,0.25033072,-0.33986494,10.603811,1.078848,0.098893255,1.8824574e-05,0.10627483,0.00063685514,0.47484663,0.14575562,0.8473592,0.0,123.05,-0.9590843642613839,-0.9590843642613839,13.710714895393894,1.0
18760000,0.27210128,-0.36891964,10.291431,2.6383827,0.10210905,1.8672825e-05,0.106224254,0.0006318019,0.46866852,0.14160709,0.84658986,0.0,133.71794871794873,-0.8614102214849435,-0.8614102214849435,16.31721851303845,1.0
18770000,0.24294944,-0.3040294,10.617678,2.0827937,0.09692588,1.8518862e-05,0.10617293,0.0006266749,0.4831754,0.14726907,0.8453738,0.0,124.55555555555556,-0.69372015632689,-0.69372015632689,16.083148514864078,1.0
18780000,0.24404094,-0.23318355,10.193238,2.1522744,0.09160086,1.837065e-05,0.10612352,0.00062173954,0.6061016,0.15006362,0.8180602,0.0,144.43939393939394,-0.7217910248271898,-0.7217910248271898,18.53725770414362,1.0
18790000,0.25974897,-0.2677831,10.226851,1.9766505,0.09910812,1.8226077e-05,0.106075324,0.0006169252,0.5354657,0.1672549,0.8274239,0.0,144.74285714285713,-0.7575265581625096,-0.7575265581625096,20.046860898966376,1.0
18800000,0.2522705,-0.2916055,10.642814,1.4977577,0.09735219,1.80797e-05,0.106026545,0.0006120508,0.50548214,0.15066183,0.8443704,0.0,128.34666666666666,-0.6156578643345519,-0.6156578643345519,15.127308760500071,1.0
18810000,0.25510532,-0.29967314,10.575935,1.2706093,0.10353563,1.7923903e-05,0.1059746,0.0006068628,0.5193697,0.15697363,0.8321244,0.0,130.83544303797467,-0.7973288735250632,-0.7973288735250632,15.905348869202165,1.0
18820000,0.2664213,-0.29962492,10.771983,1.5878716,0.09921019,1.7768896e-05,0.10592294,0.00060170115,0.4999069,0.15181333,0.8420694,0.0,129.43243243243242,-0.6863030349569661,-0.6863030349569661,15.766563997603102,1.0
18830000,0.27031797,-0.34192863,10.486987,1.2102824,0.098330624,1.7620083e-05,0.10587333,0.0005967456,0.47575295,0.14912912,0.8470173,0.0,131.62337662337663,-0.8365194456675997,-0.8365194456675997,15.231035188324265,1.0
18840000,0.27580175,-0.28948694,10.502792,1.243737,0.09935831,1.7473234e-05,0.10582439,0.0005918556,0.47548145,0.15118666,0.8413168,0.0,133.98666666666668,-0.6352488646407922,-0.6352488646407922,16.056804944779724,1.0
18850000,0.2790225,-0.20720105,10.357425,1.6572891,0.09539251,1.7328559e-05,0.10577616,0.0005870379,0.49899352,0.1514238,0.83534044,0.0,129.69736842105263,-0.7152236477153278,-0.7152236477153278,15.8798598516855,1.0
18860000,0.2539053,-0.39375758,10.421968,1.2764403,0.09546165,1.717592e-05,0.10572527,0.000581955,0.50747126,0.14467408,0.827062,0.0,124.07692307692308,-0.7561772109681293,-0.7561772109681293,15.035406487677507,1.0
18870000,0.2672154,-0.2144582,10.01695,1.2543253,0.09812163,1.7020484e-05,0.10567346,0.00057677896,0.46106163,0.14308825,0.84391105,0.0,137.30555555555554,-0.5729269055419997,-0.5729269055419997,14.570737035147692,1.0
18880000,0.23893794,-0.2684374,9.920825,2.2447872,0.096850544,1.6872926e-05,0.10562427,0.00057186536,0.5303452,0.14996478,0.82540894,0.0,132.986301369863,-0.8293196145087889,-0.8293196145087889,17.738971781802096,1.0
18890000,0.2736888,-0.36542222,10.201467,0.97881573,0.10086033,1.67278e-05,0.105575904,0.0005670325,0.525809,0.16034436,0.82697064,0.0,123.175,-0.7496499644068535,-0.7496499644068535,15.088104537007165,1.0
18900000,0.2906974,-0.3542389,9.427382,2.4920263,0.103716336,1.6574495e-05,0.1055248,0.00056192756,0.50700647,0.14352676,0.8337555,0.0,135.30263157894737,-0.7635920692823435,-0.7635920692823435,15.962904314351219,1.0
18910000,0.2573186,-0.2028834,9.540861,3.5643845,0.090787135,1.641673e-05,0.105472215,0.000556674,0.482896,0.1431677,0.84577227,0.0,146.0151515151515,-0.74709090493817,-0.74709090493817,20.558457395754058,1.0
18920000,0.27369592,-0.28750792,10.175031,1.3506441,0.09932985,1.6269094e-05,0.105422996,0.00055175775,0.53451645,0.15257388,0.8293838,0.0,135.57746478873239,-0.7109305723311586,-0.7109305723311586,16.12561796343693,1.0
18930000,0.27387726,-0.26237833,10.114638,2.6038313,0.09087054,1.6125567e-05,0.105375156,0.00054697826,0.5406716,0.17060465,0.835057,0.0,138.97297297297297,-0.5591866729532678,-0.5591866729532678,19.528871510421805,1.0
18940000,0.24888682,-0.3110462,10.05162,1.9269038,0.0981597,1.5978656e-05,0.10532619,0.0005420861,0.59026873,0.17885584,0.8179934,0.0,140.9855072463768,-0.7499656879671794,-0.7499656879671794,20.64670670224929,1.0
18950000,0.22946425,-0.29502052,10.610679,1.8207375,0.10040294,1.5826412e-05,0.10527544,0.0005370163,0.5722063,0.1707398,0.83247596,0.0,130.65822784810126,-0.6084631663541515,-0.6084631663541515,17.808388502115175,1.0
18960000,0.253154,-0.25428683,10.611759,1.3893937,0.096487075,1.567079e-05,0.10522357,0.00053183414,0.49597502,0.15011007,0.84037375,0.0,140.88571428571427,-0.7909858990722979,-0.7909858990722979,16.801842087696137,1.0
18970000,0.27703002,-0.37215942,10.473739,1.4282408,0.095400706,1.5524456e-05,0.10517479,0.0005269612,0.48336962,0.14390707,0.8452324,0.0,128.57333333333332,-0.950948026750914,-0.950948026750914,15.383964621657718,1.0
18980000,0.25315508,-0.28723985,11.128285,1.2097738,0.09535866,1.5380609e-05,0.10512683,0.00052217103,0.60678387,0.16922848,0.8043587,0.0,131.67105263157896,-0.8335965015545586,-0.8335965015545586,16.768759683754883,1.0
18990000,0.25972438,-0.34617066,10.624677,4.7059793,0.09599655,1.52258235e-05,0.10507524,0.00051701674,0.5346065,0.163966,0.8232935,0.0,136.1549295774648,-0.7088619186010744,-0.7088619186010744,19.60136989536934,1.0
19000000,0.26173475,-0.27071932,10.577232,2.2123272,0.09662901,1.5070373e-05,0.10502343,0.0005118402,0.4760828,0.14647356,0.8460933,0.0,140.16216216216216,-0.5986756649170373,-0.5986756649170373,17.909243091256595,1.0
19010000,0.26418847,-0.351184,10.134614,0.9600661,0.09075033,1.492301e-05,0.1049743,0.0005069331,0.48047745,0.15203281,0.8384217,0.0,128.96,-0.9240933351963758,-0.9240933351963758,15.208190501844122,1.0
19020000,0.26802814,-0.31368014,10.2628,1.7829976,0.0965729,1.4775952e-05,0.10492528,0.00050203595,0.5000876,0.15463096,0.8371852,0.0,139.3134328358209,-0.9165870342681657,-0.9165870342681657,17.141649046718186,1.0
19030000,0.3049127,-0.45212322,9.597723,1.3117588,0.090089954,1.4623246e-05,0.10487439,0.0004969508,0.49187797,0.14940007,0.8363274,0.0,147.38028169014083,-1.1245601674066468,-1.1245601674066468,16.885981109950485,1.0
19040000,0.27984297,-0.3948816,9.645071,1.4854374,0.09544137,1.4469133e-05,0.104823016,0.0004918188,0.49318784,0.14903124,0.8412715,0.0,154.78125,-1.1863862417327862,-1.1863862417327862,18.178116283601238,1.0
19050000,0.26904523,-0.44301316,9.294734,3.1365356,0.10145261,1.4322508e-05,0.10477413,0.0004869363,0.48788655,0.1521272,0.83898294,0.0,154.46153846153845,-1.0001262736534982,-1.0001262736534982,19.834661807757087,1.0
19060000,0.25564453,-0.34413695,9.865596,1.3186445,0.09340572,1.4174241e-05,0.10472471,0.000481999,0.477651,0.15317103,0.8408167,0.0,145.13432835820896,-0.7390049676091146,-0.7390049676091146,17.941988540451916,1.0
19070000,0.24888921,-0.39689824,9.239459,1.7088926,0.10004563,1.402516e-05,0.104675025,0.0004770346,0.4960317,0.14530453,0.83851403,0.0,148.29850746268656,-1.044467647851848,-1.044467647851848,17.640272866837243,1.0
19080000,0.2585891,-0.35323814,9.202981,1.1567873,0.098168604,1.3876455e-05,0.104625456,0.0004720827,0.4766122,0.137873,0.8366755,0.0,153.109375,-0.8899354681733155,-0.8899354681733155,16.908985581985043,1.0
19090000,0.2689743,-0.39470112,10.498348,3.41437,0.09197044,1.3731692e-05,0.10457721,0.0004672621,0.53207815,0.16535701,0.8378548,0.0,132.48717948717947,-0.9740928084341974,-0.9740928084341974,19.14533142566304,1.0
19100000,0.2851236,-0.63292193,10.246469,0.87859565,0.09546307,1.3576561e-05,0.10452549,0.00046209624,0.5090634,0.1568304,0.83331263,0.0,121.82716049382717,-1.3262757131093998,-1.3262757131093998,13.826547443947215,1.0
19110000,0.26902154,-0.59528464,10.372628,1.5628167,0.09284182,1.342267e-05,0.104474194,0.0004569717,0.48339516,0.14927822,0.8417446,0.0,122.20481927710843,-1.1723935380914663,-1.1723935380914663,14.779134078448882,1.0
19120000,0.26548085,-0.39922306,10.6643,1.9365726,0.10072443,1.3278122e-05,0.104426004,0.00045215825,0.52336496,0.15520312,0.83896166,0.0,129.1891891891892,-1.025924422070384,-1.025924422070384,16.664564971309932,1.0
19130000,0.24430865,-0.3126578,10.94694,1.720736,0.093214065,1.3131199e-05,0.10437704,0.0004472657,0.60583997,0.1804986,0.8155293,0.0,140.57971014492753,-0.8536473142819992,-0.8536473142819992,19.332238127854552,1.0
19140000,0.2567274,-0.2858755,10.96392,1.7735919,0.10031828,1.2981285e-05,0.10432707,0.00044227357,0.49431726,0.14503981,0.8295988,0.0,140.24,-0.7624053840047201,-0.7624053840047201,16.700447822820294,1.0
19150000,0.2498351,-0.4197434,10.789336,1.5644143,0.10544542,1.2826509e-05,0.104275465,0.00043711957,0.4993834,0.14859036,0.8370859,0.0,140.73529411764707,-0.8596280232017887,-0.8596280232017887,17.20627884703108,1.0
19160000,0.24020118,-0.26952657,11.013765,2.2150156,0.099383935,1.2673817e-05,0.10422458,0.00043203484,0.50712943,0.14748332,0.8323437,0.0,125.0246913580247,-0.6271933901158196,-0.6271933901158196,15.388745283052602,1.0
19170000,0.2531022,-0.28756014,11.137669,1.224257,0.097879775,1.252759e-05,0.104175836,0.00042716553,0.46162203,0.14169343,0.8446054,0.0,124.0625,-0.5854708375409245,-0.5854708375409245,13.447225688161632,1.0
19180000,0.2484532,-0.26510566,11.050917,2.2107618,0.09474315,1.2375533e-05,0.10412514,0.000422102,0.49934584,0.14911969,0.83498114,0.0,123.85,-0.734658219014542,-0.734658219014542,14.385748139548774,1.0
19190000,0.24256301,-0.35306066,10.76332,1.3134832,0.09749875,1.2223139e-05,0.104074344,0.00041702727,0.47258744,0.14326796,0.8375844,0.0,132.94594594594594,-0.9096311041712761,-0.9096311041712761,17.147066305290597,1.0
19200000,0.24751179,-0.34129614,10.684681,1.5321692,0.09255075,1.2075038e-05,0.10402498,0.00041209557,0.49988258,0.14943926,0.8373691,0.0,136.91549295774647,-0.7682300299917623,-0.7682300299917623,16.98485972795268,1.0
19210000,0.2708887,-0.483056,10.080665,1.5283313,0.09930682,1.1929059e-05,0.103976324,0.00040723442,0.47199842,0.14424983,0.84595484,0.0,146.45714285714286,-1.005913035971099,-1.005913035971099,17.287587797778595,1.0
19220000,0.2638149,-0.28189164,10.882767,6.1149015,0.09419303,1.1773608e-05,0.1039245,0.00040205792,0.5239743,0.15747896,0.83273953,0.0,141.97101449275362,-0.7547696067554438,-0.7547696067554438,24.09505488881073,1.0
19230000,0.2407623,-0.34189567,10.6781435,2.1207576,0.09482049,1.16200235e-05,0.103873305,0.0003969436,0.47571734,0.14304587,0.8451627,0.0,131.77464788732394,-1.0440684802932283,-1.0440684802932283,15.114943820019954,1.0
19240000,0.25332835,-0.42083752,10.286059,1.5170369,0.096194975,1.1474894e-05,0.103824936,0.0003921107,0.46212837,0.13685642,0.8513611,0.0,145.28169014084506,-1.014657391442193,-1.014657391442193,16.645021635857933,1.0
19250000,0.26296636,-0.51823527,10.566256,1.6045749,0.09539454,1.1329532e-05,0.10377648,0.00038727015,0.50342697,0.13817173,0.8390239,0.0,127.5,-1.1966008413828124,-1.1966008413828124,13.675905981652537,1.0
19260000,0.23789254,-0.42191872,10.802394,1.6271149,0.09448643,1.1182389e-05,0.10372744,0.00038237032,0.4989479,0.135715,0.83258194,0.0,136.44,-0.8122236611762721,-0.8122236611762721,15.056961066971876,1.0
19270000,0.25171864,-0.323214,10.884766,2.3426092,0.09604119,1.1032443e-05,0.103677444,0.0003773771,0.54584944,0.15597783,0.82463163,0.0,140.14285714285714,-0.899898502746246,-0.899898502746246,18.164716961051244,1.0
19280000,0.22702985,-0.24337065,11.577342,1.5372183,0.10275115,1.0876618e-05,0.10362551,0.0003721881,0.5027765,0.1577433,0.8451334,0.0,129.8860759493671,-0.6941898627784339,-0.6941898627784339,16.140437663920352,1.0
19290000,0.25734612,-0.45121285,10.58882,1.4398612,0.09711302,1.0722476e-05,0.10357413,0.0003670552,0.45877743,0.14150938,0.8468263,0.0,143.07462686567163,-1.0027842802707763,-1.0027842802707763,15.983413202797665,1.0
19300000,0.2473152,-0.3432978,10.363879,1.5611211,0.09916987,1.0575935e-05,0.10352529,0.00036217537,0.4583726,0.13713163,0.85962147,0.0,138.95714285714286,-0.8808285455219448,-0.8808285455219448,15.345545580058491,1.0
19310000,0.25209913,-0.32826778,10.238122,1.3057287,0.10242655,1.0429164e-05,0.10347637,0.0003572879,0.4619369,0.14186364,0.8545549,0.0,154.3230769230769,-1.1315833373810165,-1.1315833373810165,17.55864755419134,1.0
19320000,0.26950842,-0.4355013,10.13594,1.6589477,0.092167296,1.0281761e-05,0.103427224,0.00035237943,0.5384671,0.15509537,0.84111136,0.0,135.79166666666666,-0.7722420394675781,-0.7722420394675781,15.941731673920502,1.0
19330000,0.26192942,-0.372526,10.044971,1.4861863,0.09558197,1.0127468e-05,0.10337579,0.00034724144,0.4746166,0.1456279,0.84874094,0.0,144.43283582089552,-1.012273610208128,-1.012273610208128,16.52727065830311,1.0
19340000,0.28982174,-0.46242142,10.162416,1.1553254,0.09814846,9.972407e-06,0.10332409,0.00034207787,0.4939552,0.14920731,0.8412515,0.0,143.61111111111111,-1.062032846996272,-1.062032846996272,17.019014620628784,1.0
19350000,0.27430326,-0.5340338,10.327573,0.90676445,0.09757674,9.825927e-06,0.10327527,0.0003372001,0.45579875,0.13915542,0.8523549,0.0,135.66216216216216,-1.1209333039820195,-1.1209333039820195,13.547054732241667,1.0
19360000,0.2647834,-0.42134243,10.750946,1.912923,0.09826513,9.679708e-06,0.10322654,0.00033233096,0.5214961,0.14756003,0.8424939,0.0,132.09333333333333,-0.9550855742213694,-0.9550855742213694,15.427626339773761,1.0
19370000,0.28022423,-0.32792518,10.379176,1.6916,0.09917301,9.531183e-06,0.10317704,0.0003273852,0.5016439,0.15374169,0.83748233,0.0,137.1216216216216,-0.7272044469788671,-0.7272044469788671,17.20456226337701,1.0
19380000,0.2626578,-0.3426535,10.005828,1.7036738,0.0973105,9.382369e-06,0.10312742,0.0003224296,0.48509032,0.14304869,0.8377106,0.0,161.672131147541,-0.7069388934721549,-0.7069388934721549,17.863808500766755,1.0
19390000,0.26767847,-0.27031776,10.151046,1.249855,0.09700892,9.224616e-06,0.103074834,0.0003171765,0.4483756,0.14127347,0.85256463,0.0,151.75757575757575,-0.8816069336460362,-0.8816069336460362,17.584739533263438,1.0
19400000,0.2613675,-0.3866487,10.485878,1.6262388,0.098340414,9.069777e-06,0.10302322,0.00031202033,0.46845055,0.14287558,0.8542982,0.0,134.22535211267606,-0.926361479094698,-0.926361479094698,15.87080345266092,1.0
19410000,0.2556487,-0.24530895,10.77805,1.876681,0.10109773,8.923988e-06,0.10297463,0.00030716552,0.5175973,0.15535331,0.82229614,0.0,155.44615384615383,-0.7084769156116706,-0.7084769156116706,20.41673212474427,1.0
19420000,0.25628304,-0.3457459,11.040439,1.4054799,0.09938393,8.778255e-06,0.10292605,0.00030231263,0.5673417,0.1599189,0.8098233,0.0,129.69736842105263,-0.7308683956507593,-0.7308683956507593,16.21980357779141,1.0
19430000,0.28670117,-0.31408912,10.652763,1.3442342,0.09324719,8.624962e-06,0.10287496,0.000297208,0.51565075,0.15158233,0.8319545,0.0,151.1818181818182,-0.8417538765244759,-0.8417538765244759,17.78399097709301,1.0
19440000,0.24016643,-0.28300664,10.044669,1.2944686,0.1028754,8.47056e-06,0.10282349,0.00029206637,0.50440896,0.13820177,0.8345038,0.0,151.01538461538462,-0.6967263460826518,-0.6967263460826518,16.653328522428204,1.0
19450000,0.25596875,-0.32918543,10.556716,4.147533,0.098158784,8.321598e-06,0.10277383,0.00028710597,0.50826013,0.15256613,0.83873534,0.0,137.21621621621622,-0.8567260244784698,-0.8567260244784698,17.173226327896884,1.0
19460000,0.25766608,-0.25814214,11.005214,2.9976559,0.09764521,8.173669e-06,0.10272452,0.0002821799,0.54368377,0.16147546,0.8317582,0.0,137.30985915492957,-0.6731596122836878,-0.6731596122836878,20.576074821141574,1.0
19470000,0.25254354,-0.27697542,10.884174,7.830961,0.097885475,8.0290165e-06,0.1026763,0.00027736297,0.49599546,0.14621638,0.832774,0.0,137.70833333333334,-0.7466027155416469,-0.7466027155416469,18.314388646253015,1.0
19480000,0.22858706,-0.29158852,10.837429,2.0899346,0.0949171,7.87501e-06,0.10262497,0.00027223458,0.5290123,0.16302066,0.82865065,0.0,154.9090909090909,-0.5751822914971854,-0.5751822914971854,20.914246326196007,1.0
